7415,6.5
7416,9.5
7417,6.0
7418,29.0
7419,4.5
7420,10.0
7421,5.5
7422,3.0
7423,7.0
7424,20.666666666666668
7425,7.625
7426,10.5
7427,20.666666666666668
7428,13.875
7429,13.428571428571429
7430,11.333333333333334
7431,11.5
7432,5.5
7433,21.0
7434,4.25
7435,5.5
7436,11.0
7437,5.0
7438,8.5
7439,3.0
7440,9.0
7441,25.142857142857142
7442,
7443,8.2
7444,5.25
7445,9.75
7446,7.5
7447,4.0
7448,31.0
7449,6.777777777777778
7450,7.0
7451,1.8
7452,7.0
7453,11.0
7454,21.833333333333332
7455,11.666666666666666
7456,25.0
7457,23.25
7458,25.0
7459,3.0
7460,3.6666666666666665
7461,20.0
7462,8.0
7463,10.0
7464,7.0
7465,
7466,8.5
7467,13.0
7468,29.5
7469,
7470,12.0
7471,4.0
7472,9.0
7473,11.0
7474,15.75
7475,13.0
7476,1.8
7477,31.75
7478,5.0
7479,9.0
7480,8.75
7481,6.0
7482,9.0
7483,9.666666666666666
7484,9.0
7485,7.0
7486,33.333333333333336
7487,30.333333333333332
7488,
7489,12.0
7490,5.0
7491,5.333333333333333
7492,9.0
7493,8.0
7494,6.0
7495,23.6
7496,8.666666666666666
7497,6.0
7498,6.0
7499,8.0
7500,7.2
7501,7.75
7502,8.5
7503,18.0
7504,14.5
7505,16.0
7506,17.5
7507,
7508,9.4
7509,
7510,29.6
7511,14.25
7512,6.75
7513,8.666666666666666
7514,17.4
7515,7.5
7516,3.0
7517,7.0
7518,21.25
7519,10.0
7520,7.0
7521,24.0
7522,9.333333333333334
7523,16.5
7524,
7525,2.0
7526,14.75
7527,7.0
7528,16.25
7529,4.0
7530,
7531,5.5
7532,8.0
7533,2.0
7534,7.5
7535,14.25
7536,10.166666666666666
7537,5.5
7538,8.666666666666666
7539,2.0
7540,8.25
7541,4.0
7542,49.5
7543,16.285714285714285
7544,9.714285714285714
7545,7.0
7546,1.5
7547,25.166666666666668
7548,11.875
7549,
7550,6.0
7551,14.5
7552,11.25
7553,3.0
7554,7.5
7555,6.5
7556,4.75
7557,10.0
7558,7.0
7559,5.25
7560,2.0
7561,4.75
7562,9.0
7563,10.857142857142858
7564,8.666666666666666
7565,13.0
7566,1.5
7567,3.5
7568,2.0
7569,6.75
7570,8.0
7571,2.0
7572,25.142857142857142
7573,7.0
7574,2.0
7575,5.5
7576,21.0
7577,7.0
7578,5.25
7579,4.5
7580,12.4
7581,34.8
7582,17.5
7583,
7584,14.75
7585,6.0
7586,16.142857142857142
7587,
7588,7.0
7589,3.6666666666666665
7590,5.75
7591,6.0
7592,11.333333333333334
7593,8.5
7594,8.5
7595,14.75
7596,11.333333333333334
7597,14.0
7598,5.0
7599,
7600,11.666666666666666
7601,
7602,23.6
7603,7.0
7604,9.454545454545455
7605,14.0
7606,9.428571428571429
7607,7.0
7608,7.0
7609,13.8
7610,5.25
7611,7.0
7612,
7613,9.75
7614,11.0
7615,7.0
7616,11.333333333333334
7617,14.75
7618,6.666666666666667
7619,7.5
7620,4.0
7621,16.0
7622,10.0
7623,5.333333333333333
7624,13.333333333333334
7625,22.0
7626,8.0
7627,23.333333333333332
7628,43.5
7629,13.75
7630,6.0
7631,8.5
7632,3.6666666666666665
7633,22.0
7634,11.11111111111111
7635,11.875
7636,38.5
7637,
7638,14.5
7639,5.0
7640,29.0
7641,6.5
7642,9.75
7643,2.0
7644,19.22222222222222
7645,8.0
7646,6.0
7647,4.5
7648,
7649,8.666666666666666
7650,29.0
7651,49.5
7652,6.0
7653,16.0
7654,13.333333333333334
7655,11.333333333333334
7656,8.6
7657,12.0
7658,16.3
7659,9.5
7660,13.8
7661,10.222222222222221
7662,7.0
7663,32.5
7664,17.5
7665,6.0
7666,4.0
7667,8.0
7668,7.0
7669,3.5
7670,6.0
7671,5.285714285714286
7672,9.0
7673,5.25
7674,8.928571428571429
7675,7.0
7676,11.25
7677,8.0
7678,12.0
7679,11.25
7680,
7681,9.571428571428571
7682,38.5
7683,
7684,25.0
7685,
7686,17.5
7687,15.4
7688,6.75
7689,9.0
7690,27.666666666666668
7691,8.333333333333334
7692,7.0
7693,9.428571428571429
7694,7.25
7695,6.333333333333333
7696,31.0
7697,32.5
7698,18.875
7699,5.5
7700,6.0
7701,4.0
7702,7.0
7703,5.0
7704,
7705,
7706,14.5
7707,34.0
7708,
7709,49.0
7710,13.0
7711,
7712,18.75
7713,5.5
7714,8.0
7715,10.6
7716,4.0
7717,7.444444444444445
7718,8.0
7719,5.0
7720,13.0
7721,34.0
7722,5.0
7723,6.5
7724,9.0
7725,3.0
7726,11.666666666666666
7727,13.8
7728,7.0
7729,4.0
7730,7.0
7731,7.0
7732,7.5
7733,19.22222222222222
7734,6.333333333333333
7735,29.5
7736,11.25
7737,7.5
7738,6.0
7739,
7740,5.5
7741,11.25
7742,
7743,11.666666666666666
7744,4.0
7745,11.0
7746,6.0
7747,25.0
7748,14.75
7749,5.25
7750,5.5
7751,14.5
7752,5.5
7753,3.0
7754,34.0
7755,10.0
7756,13.8
7757,4.5
7758,4.0
7759,11.0
7760,7.0
7761,
7762,6.666666666666667
7763,9.0
7764,8.5
7765,4.0
7766,3.5
7767,5.75
7768,10.375
7769,8.5
7770,6.0
7771,4.0
7772,
7773,7.0
7774,8.0
7775,4.6
7776,26.8
7777,2.0
7778,3.5
7779,8.714285714285714
7780,5.9
7781,12.0
7782,
7783,14.75
7784,2.0
7785,
7786,3.0
7787,
7788,5.285714285714286
7789,8.25
7790,4.0
7791,10.333333333333334
7792,12.4
7793,6.5
7794,7.0
7795,
7796,33.333333333333336
7797,7.5
7798,16.0
7799,7.5
7800,11.875
7801,11.0
7802,4.0
7803,10.0
7804,4.0
7805,6.333333333333333
7806,10.0
7807,
7808,11.333333333333334
7809,13.8
7810,4.0
7811,13.4
7812,49.5
7813,9.5
7814,
7815,13.0
7816,29.5
7817,5.0
7818,7.0
7819,9.75
7820,4.0
7821,24.25
7822,25.166666666666668
7823,3.5
7824,
7825,4.0
7826,4.6
7827,17.5
7828,10.333333333333334
7829,5.0
7830,10.5
7831,10.333333333333334
7832,12.0
7833,
7834,5.5
7835,9.333333333333334
7836,2.0
7837,8.75
7838,6.0
7839,6.333333333333333
7840,
7841,9.5
7842,6.4
7843,12.4
7844,42.22222222222222
7845,8.4
7846,8.0
7847,17.25
7848,11.666666666666666
7849,7.0
7850,5.0
7851,7.0
7852,5.333333333333333
7853,10.5
7854,15.5
7855,3.5
7856,4.0
7857,14.5
7858,29.0
7859,11.0
7860,6.75
7861,7.0
7862,8.0
7863,65.5
7864,6.666666666666667
7865,18.4
7866,16.5
7867,5.0
7868,
7869,12.4
7870,2.0
7871,29.0
7872,12.4
7873,49.0
7874,29.0
7875,9.571428571428571
7876,6.0
7877,8.666666666666666
7878,5.25
7879,9.0
7880,
7881,36.25
7882,7.0
7883,30.333333333333332
7884,16.666666666666668
7885,17.333333333333332
7886,4.0
7887,9.0
7888,7.5
7889,9.454545454545455
7890,7.888888888888889
7891,29.0
7892,5.5
7893,31.285714285714285
7894,5.333333333333333
7895,8.285714285714286
7896,8.4
7897,8.75
7898,4.5
7899,24.0
7900,7.5
7901,7.0
7902,26.8
7903,3.0
7904,6.5
7905,25.142857142857142
7906,4.5
7907,10.25
7908,6.5
7909,15.5
7910,5.5
7911,7.5
7912,5.333333333333333
7913,5.5
7914,4.0
7915,9.5
7916,
7917,5.5
7918,11.0
7919,6.833333333333333
7920,
7921,6.833333333333333
7922,11.0
7923,13.0
7924,25.0
7925,2.0
7926,
7927,15.75
7928,3.5
7929,34.666666666666664
7930,25.166666666666668
7931,4.0
7932,14.5
7933,3.8
7934,10.666666666666666
7935,7.0
7936,7.5
7937,12.0
7938,26.166666666666668
7939,3.5
7940,
7941,9.8
7942,
7943,17.142857142857142
7944,4.5
7945,11.333333333333334
7946,5.0
7947,
7948,26.166666666666668
7949,3.5
7950,26.0
7951,2.0
7952,5.0
7953,8.0
7954,26.0
7955,9.142857142857142
7956,6.333333333333333
7957,16.5
7958,19.5
7959,14.25
7960,8.5
7961,9.0
7962,14.5
7963,6.0
7964,42.0
7965,7.0
7966,29.8
7967,32.0
7968,14.0
7969,5.75
7970,11.333333333333334
7971,25.142857142857142
7972,29.5
7973,9.75
7974,13.0
7975,8.0
7976,8.75
7977,2.0
7978,49.5
7979,7.5
7980,8.0
7981,10.0
7982,31.0
7983,6.0
7984,9.333333333333334
7985,
7986,12.6
7987,12.6
7988,31.25
7989,13.8
7990,9.75
7991,
7992,3.0
7993,7.0
7994,6.5
7995,31.25
7996,5.25
7997,7.0
7998,18.142857142857142
7999,29.5
8000,4.5
8001,1.5
8002,8.666666666666666
8003,
8004,5.0
8005,5.5
8006,8.5
8007,13.8
8008,16.333333333333332
8009,13.8
8010,7.0
8011,42.0
8012,4.0
8013,11.333333333333334
8014,9.0
8015,12.25
8016,9.461538461538462
8017,8.0
8018,9.0
8019,15.5
8020,12.8
8021,6.0
8022,5.666666666666667
8023,38.5
8024,7.5
8025,4.666666666666667
8026,4.0
8027,5.0
8028,5.333333333333333
8029,9.222222222222221
8030,22.75
8031,8.666666666666666
8032,6.0
8033,13.75
8034,13.0
8035,
8036,6.333333333333333
8037,7.0
8038,8.0
8039,5.0
8040,7.888888888888889
8041,26.8
8042,8.5
8043,9.8
8044,
8045,3.0
8046,8.0
8047,6.5
8048,5.0
8049,9.333333333333334
8050,8.0
8051,11.25
8052,13.75
8053,3.0
8054,5.333333333333333
8055,12.0
8056,5.0
8057,24.0
8058,7.0
8059,7.0
8060,6.75
8061,15.666666666666666
8062,18.875
8063,
8064,6.0
8065,9.454545454545455
8066,26.8
8067,8.666666666666666
8068,13.0
8069,5.5
8070,3.0
8071,12.666666666666666
8072,9.0
8073,10.0
8074,8.125
8075,4.6
8076,13.0
8077,6.5
8078,
8079,61.0
8080,4.0
8081,18.0
8082,23.25
8083,6.0
8084,4.0
8085,11.0
8086,11.333333333333334
8087,9.222222222222221
8088,4.666666666666667
8089,8.666666666666666
8090,25.166666666666668
8091,16.2
8092,3.5
8093,14.666666666666666
8094,6.5
8095,7.0
8096,6.5
8097,7.0
8098,3.0
8099,8.0
8100,6.0
8101,5.25
8102,11.0
8103,20.666666666666668
8104,5.333333333333333
8105,9.0
8106,11.333333333333334
8107,4.0
8108,10.428571428571429
8109,7.0
8110,6.285714285714286
8111,6.75
8112,8.666666666666666
8113,5.25
8114,8.0
8115,19.0
8116,2.0
8117,7.0
8118,4.0
8119,11.333333333333334
8120,7.75
8121,29.8
8122,8.5
8123,14.0
8124,7.4
8125,9.25
8126,6.0
8127,2.0
8128,8.0
8129,21.285714285714285
8130,18.0
8131,11.875
8132,12.4
8133,8.5
8134,13.0
8135,14.75
8136,10.333333333333334
8137,5.5
8138,36.0
8139,5.0
8140,9.0
8141,10.0
8142,
8143,8.666666666666666
8144,11.333333333333334
8145,5.5
8146,13.0
8147,4.0
8148,5.333333333333333
8149,13.0
8150,11.333333333333334
8151,5.5
8152,34.666666666666664
8153,11.666666666666666
8154,7.25
8155,25.0
8156,5.285714285714286
8157,
8158,13.666666666666666
8159,7.5
8160,14.5
8161,8.666666666666666
8162,7.5
8163,9.0
8164,25.166666666666668
8165,5.0
8166,16.333333333333332
8167,8.666666666666666
8168,6.333333333333333
8169,9.333333333333334
8170,7.0
8171,16.0
8172,6.0
8173,7.5
8174,6.5
8175,7.5
8176,4.0
8177,8.25
8178,17.5
8179,10.0
8180,6.0
8181,10.363636363636363
8182,4.0
8183,25.0
8184,7.5
8185,34.75
8186,10.444444444444445
8187,7.0
8188,4.0
8189,11.333333333333334
8190,25.142857142857142
8191,21.833333333333332
8192,8.0
8193,13.0
8194,
8195,4.0
8196,13.8
8197,7.5
8198,
8199,57.0
8200,6.0
8201,5.5
8202,11.0
8203,10.333333333333334
8204,
8205,7.0
8206,11.25
8207,7.5
8208,5.285714285714286
8209,7.0
8210,18.875
8211,34.666666666666664
8212,7.0
8213,5.8
8214,25.142857142857142
8215,25.166666666666668
8216,5.0
8217,5.0
8218,17.4
8219,6.333333333333333
8220,10.285714285714286
8221,
8222,5.25
8223,30.333333333333332
8224,4.0
8225,12.4
8226,10.0
8227,
8228,7.4
8229,11.25
8230,5.285714285714286
8231,6.5
8232,17.0
8233,25.166666666666668
8234,8.857142857142858
8235,
8236,25.142857142857142
8237,9.0
8238,8.0
8239,8.666666666666666
8240,
8241,3.0
8242,11.0
8243,11.333333333333334
8244,2.0
8245,2.0
8246,8.0
8247,5.0
8248,10.333333333333334
8249,15.4
8250,29.5
8251,6.0
8252,9.0
8253,7.0
8254,8.5
8255,17.142857142857142
8256,2.0
8257,8.0
8258,6.333333333333333
8259,9.0
8260,8.0
8261,2.0
8262,10.0
8263,3.0
8264,7.5
8265,4.0
8266,
8267,6.333333333333333
8268,8.0
8269,25.142857142857142
8270,14.375
8271,7.0
8272,7.0
8273,
8274,6.5
8275,7.0
8276,25.0
8277,5.5
8278,18.0
8279,6.5
8280,10.363636363636363
8281,11.333333333333334
8282,9.625
8283,17.142857142857142
8284,10.333333333333334
8285,5.0
8286,4.0
8287,5.666666666666667
8288,5.0
8289,3.0
8290,6.0
8291,
8292,
8293,6.0
8294,4.0
8295,1.5
8296,7.5
8297,8.5
8298,6.0
8299,14.75
8300,9.0
8301,26.6
8302,8.0
8303,4.0
8304,2.0
8305,4.0
8306,6.333333333333333
8307,25.166666666666668
8308,13.666666666666666
8309,7.5
8310,11.25
8311,8.0
8312,
8313,4.5
8314,6.666666666666667
8315,42.0
8316,19.714285714285715
8317,4.0
8318,11.5
8319,5.0
8320,5.0
8321,12.0
8322,2.0
8323,9.75
8324,4.5
8325,8.0
8326,5.25
8327,8.666666666666666
8328,
8329,5.285714285714286
8330,24.0
8331,13.0
8332,3.0
8333,26.0
8334,11.875
8335,6.25
8336,5.285714285714286
8337,8.0
8338,10.444444444444445
8339,9.333333333333334
8340,9.625
8341,8.125
8342,10.0
8343,24.0
8344,8.666666666666666
8345,11.25
8346,5.0
8347,11.333333333333334
8348,4.666666666666667
8349,4.0
8350,
8351,9.0
8352,6.5
8353,6.333333333333333
8354,5.25
8355,7.0
8356,8.666666666666666
8357,29.5
8358,8.666666666666666
8359,10.0
8360,11.333333333333334
8361,29.8
8362,7.5
8363,14.0
8364,10.5
8365,14.666666666666666
8366,6.0
8367,9.0
8368,10.0
8369,2.0
8370,34.666666666666664
8371,7.5
8372,6.0
8373,7.0
8374,
8375,6.666666666666667
8376,11.25
8377,9.333333333333334
8378,11.25
8379,10.0
8380,7.0
8381,25.166666666666668
8382,9.0
8383,
8384,
8385,
8386,10.0
8387,5.5
8388,5.5
8389,6.333333333333333
8390,5.0
8391,
8392,20.666666666666668
8393,32.8
8394,42.22222222222222
8395,14.0
8396,14.166666666666666
8397,6.666666666666667
8398,8.0
8399,27.75
8400,8.6
8401,7.0
8402,34.666666666666664
8403,9.0
8404,13.8
8405,16.0
8406,8.0
8407,8.0
8408,7.5
8409,8.666666666666666
8410,5.0
8411,16.0
8412,7.0
8413,29.5
8414,10.333333333333334
8415,11.0
8416,5.25
8417,7.0
8418,
8419,11.333333333333334
8420,16.5
8421,2.0
8422,5.333333333333333
8423,9.615384615384615
8424,10.333333333333334
8425,13.0
8426,3.0
8427,23.0
8428,9.25
8429,12.0
8430,8.0
8431,23.6
8432,7.5
8433,
8434,14.0
8435,2.0
8436,9.0
8437,17.142857142857142
8438,
8439,6.0
8440,
8441,8.0
8442,8.5
8443,14.166666666666666
8444,13.8
8445,8.5
8446,9.538461538461538
8447,4.5
8448,13.4
8449,6.857142857142857
8450,5.0
8451,6.857142857142857
8452,24.25
8453,9.428571428571429
8454,5.5
8455,3.0
8456,7.5
8457,11.333333333333334
8458,3.6666666666666665
8459,6.4
8460,9.0
8461,26.0
8462,18.0
8463,17.5
8464,14.25
8465,11.25
8466,7.6
8467,9.0
8468,5.25
8469,14.375
8470,4.0
8471,7.0
8472,7.0
8473,11.333333333333334
8474,5.333333333333333
8475,7.0
8476,11.333333333333334
8477,22.75
8478,5.333333333333333
8479,25.166666666666668
8480,11.0
8481,7.5
8482,7.0
8483,12.0
8484,5.5
8485,5.0
8486,10.333333333333334
8487,18.142857142857142
8488,13.0
8489,6.0
8490,14.166666666666666
8491,5.5
8492,7.8
8493,
8494,
8495,14.75
8496,5.0
8497,11.0
8498,8.125
8499,6.0
8500,16.285714285714285
8501,11.25
8502,
8503,9.533333333333333
8504,
8505,13.0
8506,5.0
8507,7.0
8508,8.5
8509,3.0
8510,10.23076923076923
8511,13.0
8512,8.666666666666666
8513,9.0
8514,7.5
8515,4.75
8516,5.25
8517,3.0
8518,7.0
8519,2.0
8520,7.75
8521,6.0
8522,7.0
8523,6.7
8524,18.2
8525,5.285714285714286
8526,8.666666666666666
8527,25.166666666666668
8528,7.0
8529,6.0
8530,8.666666666666666
8531,40.666666666666664
8532,34.666666666666664
8533,12.0
8534,11.333333333333334
8535,7.0
8536,4.0
8537,8.666666666666666
8538,15.25
8539,10.909090909090908
8540,8.0
8541,3.6666666666666665
8542,5.0
8543,13.0
8544,5.75
8545,2.0
8546,2.0
8547,3.5
8548,8.666666666666666
8549,9.428571428571429
8550,9.0
8551,9.5
8552,15.5
8553,9.333333333333334
8554,6.666666666666667
8555,8.666666666666666
8556,11.333333333333334
8557,5.5
8558,9.0
8559,7.0
8560,14.2
8561,14.0
8562,2.0
8563,10.777777777777779
8564,16.666666666666668
8565,13.0
8566,11.333333333333334
8567,6.5
8568,11.333333333333334
8569,8.0
8570,2.0
8571,4.0
8572,11.333333333333334
8573,10.444444444444445
8574,8.666666666666666
8575,34.8
8576,5.666666666666667
8577,5.0
8578,6.0
8579,10.333333333333334
8580,32.2
8581,9.0
8582,25.5
8583,
8584,
8585,5.5
8586,6.0
8587,5.75
8588,8.5
8589,4.0
8590,8.75
8591,11.333333333333334
8592,7.4
8593,4.75
8594,10.428571428571429
8595,
8596,6.0
8597,10.0
8598,6.0
8599,7.5
8600,6.0
8601,8.0
8602,
8603,8.666666666666666
8604,2.0
8605,
8606,3.0
8607,20.11111111111111
8608,21.0
8609,11.0
8610,4.5
8611,11.25
8612,
8613,6.833333333333333
8614,6.0
8615,4.0
8616,13.0
8617,6.833333333333333
8618,11.142857142857142
8619,9.428571428571429
8620,23.0
8621,23.4
8622,37.333333333333336
8623,7.0
8624,10.909090909090908
8625,23.0
8626,7.0
8627,9.5
8628,4.0
8629,
8630,5.0
8631,8.0
8632,
8633,20.666666666666668
8634,17.142857142857142
8635,6.333333333333333
8636,6.0
8637,6.0
8638,5.0
8639,10.0
8640,6.0
8641,10.333333333333334
8642,9.4
8643,29.5
8644,8.125
8645,10.0
8646,23.333333333333332
8647,6.0
8648,11.333333333333334
8649,8.0
8650,6.0
8651,4.6
8652,2.0
8653,12.4
8654,9.333333333333334
8655,9.0
8656,7.5
8657,6.0
8658,11.0
8659,3.0
8660,4.0
8661,10.0
8662,3.0
8663,15.666666666666666
8664,12.4
8665,4.0
8666,6.0
8667,31.25
8668,4.0
8669,5.0
8670,11.25
8671,9.75
8672,59.0
8673,11.333333333333334
8674,9.5
8675,6.0
8676,10.6
8677,13.75
8678,7.0
8679,20.0
8680,6.25
8681,13.75
8682,11.25
8683,16.5
8684,7.75
8685,7.75
8686,9.428571428571429
8687,13.0
8688,13.0
8689,5.333333333333333
8690,5.25
8691,5.0
8692,9.333333333333334
8693,13.0
8694,7.0
8695,11.0
8696,7.5
8697,8.5
8698,8.333333333333334
8699,2.0
8700,3.0
8701,9.0
8702,8.0
8703,8.0
8704,4.25
8705,6.333333333333333
8706,5.75
8707,
8708,8.727272727272727
8709,7.75
8710,20.666666666666668
8711,7.0
8712,15.5
8713,6.857142857142857
8714,6.0
8715,7.0
8716,6.0
8717,5.25
8718,11.333333333333334
8719,
8720,5.0
8721,16.5
8722,7.5
8723,8.0
8724,13.0
8725,34.666666666666664
8726,21.0
8727,6.0
8728,4.75
8729,
8730,10.0
8731,7.75
8732,2.0
8733,14.5
8734,12.8
8735,3.0
8736,6.0
8737,9.0
8738,8.5
8739,16.142857142857142
8740,6.571428571428571
8741,7.5
8742,4.0
8743,4.0
8744,7.0
8745,8.666666666666666
8746,10.333333333333334
8747,4.0
8748,1.5
8749,29.0
8750,8.666666666666666
8751,7.5
8752,8.5
8753,5.0
8754,8.0
8755,6.5
8756,11.25
8757,9.461538461538462
8758,5.0
8759,18.142857142857142
8760,6.333333333333333
8761,8.25
8762,
8763,4.0
8764,10.0
8765,8.0
8766,5.0
8767,14.375
8768,5.0
8769,3.6666666666666665
8770,5.333333333333333
8771,
8772,12.0
8773,4.0
8774,10.666666666666666
8775,10.0
8776,5.333333333333333
8777,
8778,4.666666666666667
8779,
8780,4.5
8781,6.0
8782,3.0
8783,14.0
8784,5.25
8785,
8786,32.5
8787,8.125
8788,5.75
8789,7.7
8790,17.5
8791,6.0
8792,8.0
8793,31.0
8794,7.0
8795,4.0
8796,10.333333333333334
8797,25.0
8798,4.0
8799,
8800,4.0
8801,7.0
8802,29.0
8803,
8804,4.0
8805,4.0
8806,11.875
8807,11.875
8808,20.11111111111111
8809,13.666666666666666
8810,11.142857142857142
8811,14.545454545454545
8812,14.25
8813,4.0
8814,
8815,9.0
8816,6.0
8817,3.0
8818,11.714285714285714
8819,4.0
8820,5.25
8821,4.5
8822,23.8
8823,6.0
8824,
8825,11.0
8826,7.0
8827,8.0
8828,3.0
8829,3.8
8830,
8831,13.0
8832,4.75
8833,
8834,5.666666666666667
8835,5.0
8836,5.333333333333333
8837,
8838,32.5
8839,14.75
8840,11.666666666666666
8841,5.5
8842,49.5
8843,1.5
8844,7.0
8845,
8846,5.5
8847,7.714285714285714
8848,9.0
8849,6.5
8850,19.833333333333332
8851,7.0
8852,7.5
8853,6.666666666666667
8854,8.8
8855,6.5
8856,13.333333333333334
8857,8.5
8858,4.0
8859,
8860,25.166666666666668
8861,2.0
8862,3.8
8863,25.166666666666668
8864,3.0
8865,25.142857142857142
8866,7.5
8867,
8868,13.0
8869,3.0
8870,5.666666666666667
8871,15.4
8872,30.333333333333332
8873,16.2
8874,6.75
8875,3.0
8876,8.5
8877,
8878,33.0
8879,11.25
8880,8.5
8881,13.0
8882,6.5
8883,7.0
8884,10.333333333333334
8885,7.5
8886,4.5
8887,8.5
8888,7.0
8889,11.88888888888889
8890,5.285714285714286
8891,12.0
8892,13.0
8893,7.0
8894,23.6
8895,9.076923076923077
8896,16.142857142857142
8897,3.0
8898,4.0
8899,
8900,20.0
8901,3.3333333333333335
8902,4.0
8903,5.333333333333333
8904,5.0
8905,
8906,8.0
8907,7.666666666666667
8908,4.0
8909,2.0
8910,34.8
8911,8.0
8912,12.0
8913,2.5
8914,10.666666666666666
8915,6.0
8916,5.5
8917,5.666666666666667
8918,22.75
8919,8.5
8920,18.0
8921,5.666666666666667
8922,32.6
8923,17.142857142857142
8924,6.5
8925,2.0
8926,4.0
8927,8.285714285714286
8928,31.25
8929,
8930,6.5
8931,8.0
8932,7.0
8933,7.0
8934,9.625
8935,6.75
8936,8.909090909090908
8937,31.25
8938,2.0
8939,1.8
8940,
8941,8.5
8942,11.25
8943,3.5
8944,2.0
8945,23.6
8946,4.75
8947,6.333333333333333
8948,9.0
8949,18.875
8950,6.0
8951,11.333333333333334
8952,23.6
8953,5.333333333333333
8954,14.75
8955,6.4
8956,
8957,10.0
8958,6.0
8959,6.75
8960,
8961,6.0
8962,13.666666666666666
8963,11.333333333333334
8964,11.666666666666666
8965,11.333333333333334
8966,25.142857142857142
8967,8.0
8968,8.0
8969,7.75
8970,2.0
8971,31.0
8972,7.166666666666667
8973,6.5
8974,75.0
8975,11.25
8976,3.5
8977,10.777777777777779
8978,13.0
8979,7.0
8980,5.5
8981,9.5
8982,2.0
8983,4.0
8984,8.666666666666666
8985,4.75
8986,8.5
8987,6.0
8988,12.0
8989,29.5
8990,5.0
8991,3.6666666666666665
8992,2.0
8993,9.0
8994,6.0
8995,7.0
8996,10.0
8997,29.5
8998,
8999,9.0
9000,13.8
9001,34.666666666666664
9002,9.0
9003,7.0
9004,13.625
9005,7.5
9006,8.6
9007,8.0
9008,3.5
9009,5.5
9010,17.25
9011,16.285714285714285
9012,11.25
9013,13.0
9014,
9015,4.0
9016,10.444444444444445
9017,9.0
9018,25.142857142857142
9019,31.25
9020,3.8
9021,16.0
9022,6.0
9023,7.0
9024,25.0
9025,3.5
9026,5.333333333333333
9027,9.0
9028,3.0
9029,29.5
9030,11.0
9031,5.0
9032,7.5
9033,18.875
9034,
9035,11.25
9036,39.5
9037,14.428571428571429
9038,6.75
9039,16.2
9040,6.333333333333333
9041,29.6
9042,8.0
9043,13.0
9044,8.0
9045,6.0
9046,25.0
9047,13.666666666666666
9048,4.666666666666667
9049,7.75
9050,10.166666666666666
9051,5.0
9052,4.6
9053,4.0
9054,7.5
9055,5.5
9056,5.0
9057,13.75
9058,6.0
9059,8.0
9060,10.0
9061,4.0
9062,14.857142857142858
9063,5.0
9064,20.0
9065,8.5
9066,9.0
9067,34.75
9068,43.5
9069,25.166666666666668
9070,
9071,4.0
9072,2.0
9073,10.454545454545455
9074,7.0
9075,3.6666666666666665
9076,9.0
9077,4.5
9078,11.333333333333334
9079,10.333333333333334
9080,
9081,13.0
9082,4.0
9083,6.0
9084,17.5
9085,14.166666666666666
9086,15.6
9087,7.5
9088,8.125
9089,9.75
9090,5.0
9091,
9092,8.125
9093,9.0
9094,30.333333333333332
9095,11.666666666666666
9096,3.0
9097,10.333333333333334
9098,
9099,26.0
9100,13.0
9101,
9102,8.0
9103,7.666666666666667
9104,13.0
9105,11.0
9106,32.0
9107,11.875
9108,8.666666666666666
9109,9.0
9110,
9111,3.0
9112,
9113,3.0
9114,8.4
9115,2.0
9116,
9117,33.0
9118,8.666666666666666
9119,5.333333333333333
9120,23.25
9121,3.0
9122,11.25
9123,
9124,
9125,7.0
9126,7.0
9127,7.4
9128,9.2
9129,7.0
9130,3.5
9131,2.0
9132,6.0
9133,9.777777777777779
9134,4.666666666666667
9135,7.0
9136,9.25
9137,14.75
9138,12.142857142857142
9139,31.285714285714285
9140,4.0
9141,10.0
9142,6.5
9143,4.0
9144,9.0
9145,14.75
9146,14.75
9147,30.333333333333332
9148,
9149,5.285714285714286
9150,34.666666666666664
9151,11.25
9152,7.0
9153,11.333333333333334
9154,8.666666666666666
9155,7.0
9156,6.0
9157,9.428571428571429
9158,11.333333333333334
9159,3.0
9160,4.8
9161,7.5
9162,8.0
9163,
9164,13.0
9165,8.0
9166,4.666666666666667
9167,7.5
9168,9.0
9169,
9170,4.666666666666667
9171,5.5
9172,23.8
9173,
9174,9.0
9175,13.75
9176,2.3333333333333335
9177,14.0
9178,
9179,10.454545454545455
9180,6.0
9181,9.625
9182,6.0
9183,2.0
9184,10.444444444444445
9185,59.0
9186,13.0
9187,2.0
9188,26.8
9189,6.333333333333333
9190,27.4
9191,8.727272727272727
9192,25.142857142857142
9193,6.0
9194,
9195,9.0
9196,7.0
9197,7.5
9198,29.8
9199,7.0
9200,7.0
9201,6.5
9202,9.11111111111111
9203,18.0
9204,7.0
9205,
9206,21.833333333333332
9207,31.0
9208,14.0
9209,7.0
9210,5.0
9211,9.538461538461538
9212,6.0
9213,33.333333333333336
9214,11.0
9215,17.142857142857142
9216,4.0
9217,10.333333333333334
9218,8.125
9219,11.0
9220,10.8
9221,9.428571428571429
9222,12.0
9223,3.0
9224,2.0
9225,8.0
9226,6.0
9227,12.4
9228,25.142857142857142
9229,22.0
9230,
9231,29.5
9232,6.5
9233,5.285714285714286
9234,13.0
9235,7.0
9236,8.666666666666666
9237,11.333333333333334
9238,3.0
9239,3.5
9240,
9241,7.0
9242,3.8
9243,6.5
9244,32.5
9245,23.166666666666668
